CustomerID,Churn
39201,0
39202,1
39203,0
39204,0
39205,0
39206,1
39207,1
39208,1
39209,0
39210,0
39211,0
39212,0
39213,0
39214,0
39215,0
39216,1
39217,0
39218,1
39219,0
39220,0
39221,1
39222,1
39223,0
39224,1
39225,0
39226,1
39227,0
39228,0
39229,1
39230,0
39231,0
39232,0
39233,0
39234,0
39235,1
39236,0
39237,1
39238,0
39239,1
39240,1
39241,1
39242,0
39243,1
39244,1
39245,0
39246,0
39247,0
39248,0
39249,0
39250,0
39251,1
39252,0
39253,0
39254,0
39255,0
39256,0
39257,0
39258,0
39259,0
39260,0
39261,0
39262,0
39263,1
39264,1
39265,0
39266,0
39267,0
39268,0
39269,0
39270,1
39271,1
39272,0
39273,1
39274,0
39275,0
39276,0
39277,0
39278,0
39279,0
39280,0
39281,0
39282,0
39283,0
39284,0
39285,1
39286,0
39287,1
39288,0
39289,1
39290,0
39291,0
39292,1
39293,1
39294,0
39295,0
39296,0
39297,0
39298,0
39299,0
39300,0
39301,1
39302,0
39303,0
39304,0
39305,0
39306,1
39307,0
39308,1
39309,1
39310,0
39311,1
39312,1
39313,1
39314,0
39315,0
39316,0
39317,0
39318,0
39319,1
39320,0
39321,0
39322,0
39323,0
39324,0
39325,0
39326,0
39327,0
39328,0
39329,0
39330,0
39331,0
39332,0
39333,0
39334,0
39335,1
39336,0
39337,0
39338,1
39339,0
39340,0
39341,1
39342,0
39343,0
39344,0
39345,1
39346,0
39347,0
39348,1
39349,0
39350,0
39351,0
39352,0
39353,0
39354,0
39355,0
39356,0
39357,0
39358,1
39359,0
39360,1
39361,0
39362,0
39363,0
39364,1
39365,1
39366,1
39367,1
39368,0
39369,0
39370,0
39371,0
39372,0
39373,0
39374,0
39375,0
39376,0
39377,1
39378,1
39379,0
39380,0
39381,0
39382,0
39383,0
39384,1
39385,0
39386,0
39387,0
39388,0
39389,1
39390,0
39391,0
39392,1
39393,0
39394,0
39395,0
39396,0
39397,1
39398,1
39399,0
39400,1
39401,1
39402,0
39403,1
39404,0
39405,1
39406,0
39407,0
39408,1
39409,1
39410,1
39411,0
39412,0
39413,1
39414,1
39415,0
39416,0
39417,0
39418,1
39419,0
39420,0
39421,0
39422,1
39423,0
39424,1
39425,0
39426,0
39427,0
39428,0
39429,0
39430,0
39431,0
39432,0
39433,0
39434,1
39435,1
39436,1
39437,0
39438,0
39439,1
39440,1
39441,0
39442,1
39443,0
39444,0
39445,0
39446,0
39447,0
39448,1
39449,0
39450,0
39451,0
39452,0
39453,0
39454,0
39455,0
39456,0
39457,0
39458,0
39459,0
39460,1
39461,1
39462,0
39463,1
39464,0
39465,0
39466,0
39467,1
39468,1
39469,0
39470,0
39471,0
39472,0
39473,0
39474,0
39475,0
39476,0
39477,0
39478,1
39479,0
39480,0
39481,0
39482,0
39483,0
39484,0
39485,1
39486,1
39487,0
39488,1
39489,0
39490,0
39491,0
39492,0
39493,0
39494,1
39495,0
39496,0
39497,1
39498,0
39499,0
39500,0
39501,0
39502,1
39503,0
39504,0
39505,0
39506,0
39507,0
39508,0
39509,0
39510,0
39511,0
39512,0
39513,0
39514,0
39515,0
39516,0
39517,0
39518,0
39519,1
39520,0
39521,0
39522,0
39523,0
39524,1
39525,0
39526,0
39527,1
39528,0
39529,1
39530,1
39531,0
39532,0
39533,0
39534,0
39535,0
39536,0
39537,0
39538,0
39539,0
39540,0
39541,0
39542,0
39543,0
39544,0
39545,0
39546,0
39547,1
39548,0
39549,0
39550,1
39551,0
39552,0
39553,0
39554,0
39555,0
39556,0
39557,0
39558,0
39559,0
39560,0
39561,0
39562,1
39563,0
39564,0
39565,0
39566,0
39567,0
39568,0
39569,0
39570,0
39571,0
39572,1
39573,1
39574,1
39575,0
39576,0
39577,0
39578,1
39579,0
39580,0
39581,0
39582,1
39583,0
39584,1
39585,0
39586,0
39587,1
39588,0
39589,1
39590,1
39591,1
39592,0
39593,0
39594,0
39595,0
39596,0
39597,0
39598,0
39599,1
39600,0
39601,0
39602,1
39603,0
39604,0
39605,0
39606,0
39607,0
39608,0
39609,0
39610,1
39611,0
39612,0
39613,1
39614,1
39615,0
39616,0
39617,0
39618,0
39619,0
39620,0
39621,0
39622,0
39623,0
39624,0
39625,0
39626,0
39627,1
39628,0
39629,0
39630,0
39631,0
39632,0
39633,0
39634,0
39635,1
39636,0
39637,1
39638,0
39639,0
39640,1
39641,0
39642,1
39643,0
39644,1
39645,0
39646,0
39647,1
39648,0
39649,0
39650,1
39651,1
39652,0
39653,0
39654,0
39655,1
39656,0
39657,0
39658,0
39659,0
39660,0
39661,0
39662,1
39663,0
39664,0
39665,1
39666,1
39667,0
39668,0
39669,0
39670,0
39671,1
39672,0
39673,0
39674,0
39675,0
39676,1
39677,0
39678,0
39679,0
39680,0
39681,0
39682,0
39683,1
39684,1
39685,0
39686,0
39687,0
39688,0
39689,0
39690,0
39691,1
39692,0
39693,0
39694,0
39695,0
39696,0
39697,1
39698,0
39699,0
39700,0
39701,1
39702,0
39703,0
39704,1
39705,1
39706,0
39707,1
39708,0
39709,1
39710,0
39711,0
39712,1
39713,1
39714,0
39715,0
39716,0
39717,0
39718,1
39719,1
39720,0
39721,0
39722,0
39723,1
39724,0
39725,0
39726,0
39727,1
39728,1
39729,0
39730,0
39731,0
39732,0
39733,0
39734,0
39735,0
39736,0
39737,0
39738,0
39739,0
39740,1
39741,0
39742,1
39743,1
39744,0
39745,1
39746,0
39747,0
39748,0
39749,0
39750,1
39751,1
39752,1
39753,0
39754,1
39755,0
39756,1
39757,0
39758,0
39759,0
39760,1
39761,0
39762,0
39763,1
39764,0
39765,1
39766,1
39767,1
39768,1
39769,0
39770,1
39771,0
39772,0
39773,0
39774,0
39775,1
39776,0
39777,0
39778,0
39779,1
39780,0
39781,0
39782,0
39783,0
39784,0
39785,0
39786,1
39787,0
39788,0
39789,1
39790,0
39791,0
39792,1
39793,0
39794,0
39795,1
39796,0
39797,0
39798,0
39799,0
39800,0
39801,1
39802,0
39803,0
39804,1
39805,0
39806,0
39807,0
39808,0
39809,0
39810,0
39811,0
39812,0
39813,0
39814,0
39815,0
39816,1
39817,1
39818,0
39819,1
39820,1
39821,1
39822,0
39823,0
39824,0
39825,1
39826,1
39827,0
39828,1
39829,0
39830,0
39831,0
39832,1
39833,0
39834,0
39835,1
39836,0
39837,0
39838,1
39839,0
39840,0
39841,0
39842,0
39843,1
39844,0
39845,1
39846,0
39847,0
39848,0
39849,0
39850,0
39851,0
39852,1
39853,0
39854,1
39855,0
39856,0
39857,0
39858,0
39859,0
39860,1
39861,0
39862,0
39863,0
39864,0
39865,0
39866,0
39867,0
39868,0
39869,0
39870,1
39871,0
39872,0
39873,0
39874,0
39875,1
39876,0
39877,0
39878,1
39879,0
39880,0
39881,1
39882,1
39883,0
39884,0
39885,1
39886,1
39887,0
39888,0
39889,0
39890,0
39891,0
39892,0
39893,0
39894,0
39895,1
39896,1
39897,0
39898,0
39899,0
39900,0
39901,1
39902,0
39903,0
39904,0
39905,0
39906,0
39907,1
39908,0
39909,0
39910,0
39911,0
39912,0
39913,0
39914,0
39915,0
39916,0
39917,0
39918,0
39919,1
39920,0
39921,1
39922,1
39923,1
39924,0
39925,0
39926,0
39927,0
39928,1
39929,0
39930,1
39931,0
39932,0
39933,0
39934,0
39935,0
39936,0
39937,1
39938,0
39939,1
39940,0
39941,0
39942,0
39943,0
39944,1
39945,0
39946,0
39947,0
39948,0
39949,1
39950,0
39951,0
39952,0
39953,0
39954,1
39955,0
39956,0
39957,0
39958,0
39959,0
39960,0
39961,0
39962,0
39963,0
39964,1
39965,0
39966,0
39967,0
39968,0
39969,0
39970,0
39971,0
39972,0
39973,0
39974,0
39975,0
39976,0
39977,1
39978,0
39979,0
39980,0
39981,0
39982,0
39983,0
39984,0
39985,0
39986,0
39987,0
39988,1
39989,1
39990,1
39991,0
39992,0
39993,1
39994,1
39995,0
39996,0
39997,0
39998,1
39999,0
40000,0
40001,1
40002,0
40003,1
40004,1
40005,0
40006,0
40007,1
40008,0
40009,1
40010,0
40011,0
40012,0
40013,0
40014,0
40015,0
40016,0
40017,0
40018,0
40019,1
40020,0
40021,1
40022,0
40023,1
40024,0
40025,1
40026,0
40027,0
40028,0
40029,1
40030,0
40031,1
40032,0
40033,1
40034,0
40035,0
40036,1
40037,0
40038,0
40039,0
40040,1
40041,1
40042,0
40043,0
40044,1
40045,0
40046,0
40047,0
40048,0
40049,1
40050,0
40051,0
40052,0
40053,0
40054,0
40055,0
40056,0
40057,0
40058,0
40059,0
40060,0
40061,0
40062,0
40063,1
40064,0
40065,0
40066,1
40067,1
40068,0
40069,0
40070,1
40071,0
40072,1
40073,1
40074,0
40075,0
40076,0
40077,0
40078,0
40079,1
40080,1
40081,1
40082,1
40083,1
40084,0
40085,0
40086,0
40087,1
40088,0
40089,0
40090,0
40091,0
40092,1
40093,0
40094,0
40095,0
40096,0
40097,1
40098,0
40099,0
40100,0
40101,0
40102,0
40103,0
40104,0
40105,0
40106,0
40107,0
40108,1
40109,0
40110,0
40111,0
40112,0
40113,1
40114,0
40115,0
40116,0
40117,0
40118,0
40119,0
40120,1
40121,0
40122,0
40123,0
40124,0
40125,0
40126,1
40127,0
40128,0
40129,0
40130,0
40131,0
40132,0
40133,1
40134,0
40135,1
40136,0
40137,0
40138,0
40139,0
40140,0
40141,0
40142,0
40143,0
40144,0
40145,0
40146,0
40147,0
40148,0
40149,0
40150,1
40151,1
40152,0
40153,1
40154,1
40155,1
40156,0
40157,0
40158,0
40159,0
40160,1
40161,0
40162,0
40163,1
40164,0
40165,0
40166,1
40167,0
40168,0
40169,0
40170,0
40171,0
40172,0
40173,0
40174,1
40175,1
40176,0
40177,1
40178,0
40179,0
40180,0
40181,0
40182,1
40183,1
40184,0
40185,0
40186,0
40187,0
40188,1
40189,0
40190,0
40191,0
40192,1
40193,1
40194,0
40195,0
40196,0
40197,1
40198,0
40199,0
40200,0
40201,0
40202,0
40203,0
40204,1
40205,0
40206,0
40207,1
40208,0
40209,0
40210,1
40211,0
40212,0
40213,0
40214,0
40215,0
40216,0
40217,0
40218,0
40219,0
40220,0
40221,0
40222,0
40223,0
40224,0
40225,0
40226,1
40227,0
40228,0
40229,1
40230,0
40231,0
40232,0
40233,1
40234,1
40235,0
40236,1
40237,0
40238,0
40239,0
40240,0
40241,0
40242,0
40243,0
40244,1
40245,0
40246,1
40247,1
40248,0
40249,1
40250,0
40251,1
40252,0
40253,0
40254,0
40255,1
40256,0
40257,0
40258,0
40259,0
40260,0
40261,0
40262,0
40263,1
40264,1
40265,0
40266,0
40267,1
40268,0
40269,0
40270,0
40271,0
40272,1
40273,0
40274,1
40275,0
40276,0
40277,1
40278,0
40279,0
40280,0
40281,0
40282,0
40283,0
40284,0
40285,0
40286,0
40287,0
40288,0
40289,1
40290,0
40291,0
40292,0
40293,0
40294,0
40295,1
40296,1
40297,0
40298,0
40299,0
40300,0
40301,0
40302,0
40303,0
40304,0
40305,0
40306,1
40307,0
40308,0
40309,0
40310,0
40311,1
40312,0
40313,0
40314,0
40315,1
40316,0
40317,1
40318,1
40319,0
40320,0
40321,0
40322,0
40323,0
40324,0
40325,1
40326,1
40327,0
40328,1
40329,0
40330,0
40331,1
40332,1
40333,0
40334,0
40335,0
40336,0
40337,0
40338,0
40339,1
40340,1
40341,1
40342,0
40343,0
40344,1
40345,0
40346,0
40347,0
40348,0
40349,1
40350,1
40351,0
40352,0
40353,0
40354,0
40355,0
40356,0
40357,0
40358,1
40359,1
40360,0
40361,0
40362,0
40363,0
40364,0
40365,1
40366,1
40367,0
40368,0
40369,0
40370,0
40371,0
40372,0
40373,0
40374,0
40375,0
40376,1
40377,1
40378,0
40379,0
40380,0
40381,0
40382,0
40383,0
40384,0
40385,0
40386,0
40387,0
40388,1
40389,0
40390,0
40391,0
40392,0
40393,0
40394,0
40395,0
40396,0
40397,1
40398,0
40399,0
40400,0
40401,1
40402,0
40403,0
40404,0
40405,0
40406,0
40407,0
40408,0
40409,1
40410,0
40411,0
40412,0
40413,0
40414,0
40415,0
40416,1
40417,0
40418,0
40419,0
40420,0
40421,1
40422,1
40423,0
40424,0
40425,1
40426,0
40427,1
40428,0
40429,0
40430,0
40431,0
40432,0
40433,0
40434,1
40435,0
40436,0
40437,0
40438,1
40439,0
40440,1
40441,1
40442,0
40443,0
40444,0
40445,0
40446,1
40447,1
40448,0
40449,0
40450,0
40451,0
40452,1
40453,0
40454,0
40455,0
40456,0
40457,0
40458,1
40459,1
40460,0
40461,0
40462,0
40463,0
40464,0
40465,1
40466,0
40467,0
40468,1
40469,0
40470,1
40471,1
40472,0
40473,0
40474,0
40475,0
40476,1
40477,0
40478,0
40479,0
40480,0
40481,0
40482,1
40483,0
40484,0
40485,0
40486,0
40487,1
40488,0
40489,0
40490,0
40491,0
40492,0
40493,0
40494,0
40495,0
40496,0
40497,1
40498,0
40499,0
40500,0
40501,1
40502,1
40503,0
40504,0
40505,0
40506,0
40507,0
40508,0
40509,0
40510,0
40511,0
40512,0
40513,1
40514,0
40515,0
40516,1
40517,0
40518,0
40519,1
40520,1
40521,0
40522,0
40523,0
40524,0
40525,0
40526,1
40527,0
40528,1
40529,0
40530,0
40531,0
40532,0
40533,0
40534,0
40535,1
40536,0
40537,0
40538,1
40539,1
40540,0
40541,0
40542,0
40543,0
40544,0
40545,0
40546,1
40547,0
40548,0
40549,1
40550,0
40551,0
40552,0
40553,0
40554,0
40555,1
40556,0
40557,1
40558,1
40559,0
40560,0
40561,0
40562,1
40563,0
40564,1
40565,0
40566,0
40567,0
40568,1
40569,0
40570,1
40571,0
40572,1
40573,1
40574,0
40575,0
40576,0
40577,0
40578,0
40579,0
40580,0
40581,0
40582,0
40583,0
40584,0
40585,0
40586,1
40587,1
40588,1
40589,0
40590,0
40591,0
40592,0
40593,0
40594,0
40595,1
40596,0
40597,0
40598,0
40599,0
40600,0
40601,1
40602,0
40603,0
40604,0
40605,0
40606,1
40607,0
40608,1
40609,0
40610,0
40611,0
40612,0
40613,1
40614,0
40615,0
40616,1
40617,1
40618,1
40619,0
40620,0
40621,1
40622,0
40623,0
40624,0
40625,0
40626,0
40627,0
40628,0
40629,0
40630,0
40631,1
40632,0
40633,1
40634,0
40635,0
40636,0
40637,0
40638,1
40639,0
40640,1
40641,0
40642,1
40643,1
40644,0
40645,0
40646,0
40647,1
40648,1
40649,0
40650,0
40651,0
40652,0
40653,0
40654,0
40655,1
40656,0
40657,0
40658,0
40659,0
40660,0
40661,0
40662,0
40663,1
40664,0
40665,0
40666,1
40667,0
40668,0
40669,1
40670,0
40671,0
40672,0
40673,1
40674,0
40675,0
40676,0
40677,0
40678,1
40679,1
40680,0
40681,1
40682,0
40683,1
40684,0
40685,1
40686,0
40687,0
40688,1
40689,1
40690,1
40691,0
40692,0
40693,1
40694,0
40695,1
40696,1
40697,0
40698,0
40699,0
40700,0
40701,0
40702,0
40703,0
40704,0
40705,0
40706,0
40707,0
40708,0
40709,1
40710,0
40711,0
40712,0
40713,1
40714,1
40715,0
40716,0
40717,0
40718,0
40719,0
40720,0
40721,0
40722,1
40723,0
40724,0
40725,0
40726,0
40727,0
40728,0
40729,0
40730,0
40731,0
40732,1
40733,0
40734,0
40735,1
40736,1
40737,0
40738,0
40739,1
40740,0
40741,0
40742,1
40743,0
40744,1
40745,1
40746,1
40747,0
40748,1
40749,0
40750,0
40751,0
40752,0
40753,0
40754,0
40755,0
40756,0
40757,1
40758,0
40759,0
40760,0
40761,0
40762,0
40763,0
40764,0
40765,0
40766,0
40767,1
40768,0
40769,0
40770,0
40771,0
40772,1
40773,0
40774,0
40775,0
40776,1
40777,1
40778,1
40779,0
40780,0
40781,0
40782,0
40783,0
40784,0
40785,0
40786,0
40787,1
40788,0
40789,1
40790,0
40791,1
40792,0
40793,0
40794,0
40795,0
40796,1
40797,1
40798,0
40799,0
40800,1
40801,1
40802,0
40803,0
40804,1
40805,0
40806,0
40807,0
40808,0
40809,0
40810,0
40811,0
40812,0
40813,0
40814,1
40815,0
40816,0
40817,1
40818,1
40819,0
40820,0
40821,0
40822,0
40823,1
40824,0
40825,0
40826,1
40827,0
40828,1
40829,0
40830,0
40831,0
40832,1
40833,0
40834,1
40835,0
40836,1
40837,0
40838,0
40839,0
40840,1
40841,0
40842,0
40843,1
40844,0
40845,0
40846,0
40847,0
40848,0
40849,0
40850,0
40851,0
40852,1
40853,1
40854,0
40855,0
40856,1
40857,0
40858,0
40859,0
40860,0
40861,0
40862,0
40863,0
40864,0
40865,0
40866,0
40867,0
40868,0
40869,0
40870,1
40871,1
40872,0
40873,0
40874,0
40875,0
40876,0
40877,0
40878,0
40879,0
40880,0
40881,0
40882,1
40883,0
40884,1
40885,0
40886,0
40887,0
40888,1
40889,1
40890,0
40891,0
40892,1
40893,0
40894,0
40895,1
40896,0
40897,0
40898,0
40899,0
40900,0
40901,1
40902,0
40903,0
40904,0
40905,0
40906,1
40907,1
40908,1
40909,0
40910,0
40911,0
40912,0
40913,0
40914,1
40915,0
40916,0
40917,1
40918,1
40919,0
40920,1
40921,0
40922,0
40923,1
40924,0
40925,0
40926,0
40927,1
40928,0
40929,1
40930,0
40931,0
40932,0
40933,1
40934,0
40935,0
40936,0
40937,0
40938,0
40939,1
40940,1
40941,1
40942,1
40943,1
40944,0
40945,1
40946,0
40947,0
40948,0
40949,0
40950,0
40951,1
40952,0
40953,1
40954,0
40955,1
40956,1
40957,0
40958,0
40959,1
40960,0
40961,0
40962,0
40963,0
40964,0
40965,1
40966,0
40967,1
40968,0
40969,1
40970,0
40971,1
40972,0
40973,0
40974,0
40975,0
40976,1
40977,0
40978,1
40979,0
40980,0
40981,0
40982,1
40983,0
40984,1
40985,0
40986,0
40987,0
40988,0
40989,0
40990,0
40991,0
40992,1
40993,0
40994,0
40995,0
40996,1
40997,0
40998,0
40999,1
41000,0
41001,0
41002,0
41003,0
41004,0
41005,0
41006,0
41007,0
41008,1
41009,0
41010,0
41011,1
41012,0
41013,0
41014,1
41015,0
41016,1
41017,0
41018,1
41019,1
41020,0
41021,0
41022,1
41023,1
41024,0
41025,1
41026,0
41027,0
41028,0
41029,0
41030,1
41031,0
41032,0
41033,0
41034,0
41035,0
41036,0
41037,0
41038,0
41039,1
41040,0
41041,0
41042,0
41043,0
41044,0
41045,1
41046,0
41047,0
41048,1
41049,0
41050,0
41051,0
41052,0
41053,0
41054,0
41055,1
41056,0
41057,0
41058,1
41059,1
41060,0
41061,1
41062,0
41063,0
41064,0
41065,0
41066,0
41067,0
41068,0
41069,0
41070,0
41071,0
41072,1
41073,0
41074,0
41075,0
41076,0
41077,0
41078,0
41079,0
41080,0
41081,1
41082,0
41083,0
41084,0
41085,0
41086,0
41087,0
41088,0
41089,0
41090,0
41091,0
41092,0
41093,0
41094,0
41095,1
41096,0
41097,0
41098,0
41099,0
41100,0
41101,0
41102,0
41103,0
41104,1
41105,0
41106,0
41107,0
41108,0
41109,0
41110,1
41111,1
41112,1
41113,1
41114,0
41115,0
41116,1
41117,0
41118,1
41119,0
41120,0
41121,0
41122,1
41123,1
41124,1
41125,0
41126,0
41127,0
41128,1
41129,0
41130,0
41131,1
41132,0
41133,0
41134,0
41135,0
41136,0
41137,0
41138,0
41139,0
41140,1
41141,0
41142,0
41143,1
41144,0
41145,0
41146,0
41147,0
41148,1
41149,0
41150,0
41151,0
41152,1
41153,0
41154,0
41155,0
41156,0
41157,0
41158,1
41159,1
41160,0
41161,1
41162,0
41163,0
41164,0
41165,1
41166,0
41167,0
41168,0
41169,0
41170,1
41171,1
41172,0
41173,1
41174,1
41175,0
41176,1
41177,0
41178,0
41179,0
41180,0
41181,0
41182,0
41183,1
41184,0
41185,1
41186,0
41187,1
41188,0
41189,0
41190,1
41191,0
41192,0
41193,0
41194,0
41195,0
41196,0
41197,1
41198,0
41199,0
41200,0
41201,0
41202,1
41203,0
41204,0
41205,0
41206,1
41207,0
41208,0
41209,0
41210,0
41211,0
41212,0
41213,0
41214,0
41215,0
41216,0
41217,0
41218,0
41219,0
41220,0
41221,0
41222,0
41223,1
41224,0
41225,0
41226,0
41227,0
41228,1
41229,0
41230,0
41231,0
41232,0
41233,0
41234,0
41235,0
41236,0
41237,0
41238,0
41239,0
41240,0
41241,0
41242,0
41243,0
41244,1
41245,0
41246,0
41247,0
41248,1
41249,1
41250,0
41251,0
41252,0
41253,0
41254,1
41255,0
41256,0
41257,0
41258,0
41259,1
41260,0
41261,0
41262,0
41263,1
41264,0
41265,0
41266,0
41267,0
41268,0
41269,0
41270,1
41271,0
41272,0
41273,1
41274,0
41275,0
41276,0
41277,1
41278,0
41279,0
41280,0
41281,1
41282,1
41283,0
41284,0
41285,0
41286,0
41287,0
41288,1
41289,1
41290,1
41291,0
41292,0
41293,0
41294,0
41295,0
41296,0
41297,1
41298,0
41299,0
41300,0
41301,0
41302,1
41303,0
41304,0
41305,0
41306,0
41307,1
41308,0
41309,0
41310,0
41311,0
41312,0
41313,1
41314,0
41315,0
41316,0
41317,1
41318,0
41319,0
41320,0
41321,0
41322,0
41323,0
41324,0
41325,0
41326,1
41327,1
41328,0
41329,0
41330,0
41331,0
41332,0
41333,0
41334,1
41335,0
41336,0
41337,1
41338,0
41339,0
41340,1
41341,1
41342,0
41343,0
41344,0
41345,1
41346,1
41347,0
41348,0
41349,1
41350,0
41351,0
41352,1
41353,1
41354,1
41355,1
41356,0
41357,1
41358,0
41359,0
41360,0
41361,0
41362,1
41363,1
41364,0
41365,0
41366,1
41367,0
41368,0
41369,0
41370,0
41371,0
41372,0
41373,1
41374,0
41375,0
41376,0
41377,0
41378,0
41379,1
41380,1
41381,0
41382,0
41383,0
41384,1
41385,0
41386,1
41387,1
41388,1
41389,0
41390,0
41391,1
41392,0
41393,0
41394,0
41395,1
41396,1
41397,0
41398,1
41399,1
41400,0
41401,0
41402,0
